timestamp_ms,pid,ppid,tid,name,priority,nice_value,state,cpu_affinity,current_cpu,voluntary_ctx_switches,involuntary_ctx_switches,cpu_time_ms,memory_rss,memory_vms,page_faults,minor_faults,major_faults,scheduler_latency_ns,is_realtime,scheduler_policy
1748111144587,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111144587,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111144587,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111144587,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111144587,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111144587,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111144587,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111144587,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111144587,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111144587,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111144587,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111144587,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111144587,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111144587,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111144587,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111144587,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111144587,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111144587,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111144587,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111144587,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111144849,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111144849,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111144849,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111144849,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111144849,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111144849,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111144849,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111144849,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111144849,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111144849,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111144849,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111144849,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111144849,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111144849,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111144849,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111144849,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111144849,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111144849,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111144849,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111144849,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111145112,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111145112,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111145112,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111145112,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111145112,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111145112,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111145112,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111145112,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111145112,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111145112,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111145112,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111145112,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111145112,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111145112,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111145112,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111145112,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111145112,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111145112,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111145112,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111145112,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111145374,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111145374,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111145374,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111145374,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111145374,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111145374,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111145374,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111145374,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111145374,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111145374,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111145374,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111145374,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111145374,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111145374,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111145374,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111145374,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111145374,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111145374,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111145374,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111145374,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111145637,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111145637,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111145637,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111145637,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111145637,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111145637,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111145637,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111145637,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111145637,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111145637,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111145637,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111145637,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111145637,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111145637,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111145637,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111145637,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111145637,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111145637,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111145637,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111145637,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111145900,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111145900,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111145900,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111145900,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111145900,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111145900,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111145900,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111145900,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111145900,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111145900,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111145900,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111145900,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111145900,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111145900,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111145900,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111145900,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111145900,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111145900,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111145900,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111145900,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111146162,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5420,302497792,4235612160,0,90729,36,0,0,0
1748111146162,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111146162,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111146162,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111146162,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111146162,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111146162,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111146162,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111146162,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111146162,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111146162,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111146162,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111146162,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111146162,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111146162,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111146162,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111146162,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111146162,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111146162,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111146162,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111146425,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5430,302497792,4235612160,0,90729,36,0,0,0
1748111146425,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111146425,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111146425,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111146425,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111146425,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111146425,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111146425,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111146425,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111146425,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111146425,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111146425,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111146425,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
1748111146425,12,2,0,"kworker/u512:0-async",20,0,"I",0,3,0,0,430,0,0,0,0,0,0,0,0
1748111146425,3126,2761,0,"evolution-sourc",20,0,"S",0,2,0,0,410,44302336,632979456,0,3539,74,0,0,0
1748111146425,1799,1,0,"polkitd",20,0,"S",0,4,0,0,360,10743808,392462336,0,1907,11,0,0,0
1748111146425,3202,2991,0,"evolution-alarm",20,0,"S",0,2,0,0,360,66478080,1020342272,0,5175,51,0,0,0
1748111146425,1790,1,0,"dbus-daemon",20,0,"S",0,7,0,0,330,8065024,12468224,0,1648,4,0,0,0
1748111146425,435,1,0,"systemd-journal",19,4294967295,"S",0,5,0,0,330,18268160,44093440,0,4808,48,0,0,0
1748111146425,3153,2761,0,"ibus-daemon",20,0,"S",0,5,0,0,320,11616256,406593536,0,2795,0,0,0,0
1748111146688,3030,2761,0,"gnome-shell",20,0,"S",0,4,0,0,5430,302497792,4235612160,0,90729,36,0,0,0
1748111146688,1,0,0,"systemd",20,0,"S",0,6,0,0,1750,16101376,26742784,0,26685,116,0,0,0
1748111146688,2776,2761,0,"pipewire",9,4294967285,"S",0,3,0,0,1640,13508608,116715520,0,2196,1,0,0,0
1748111146688,1804,1,0,"snapd",20,0,"S",0,3,0,0,1530,40660992,2271567872,0,8894,227,0,0,0
1748111146688,62,2,0,"migration/7",4294967196,0,"S",0,7,0,0,1170,0,0,0,0,0,0,0,0
1748111146688,50,2,0,"migration/5",4294967196,0,"S",0,5,0,0,1170,0,0,0,0,0,0,0,0
1748111146688,56,2,0,"migration/6",4294967196,0,"S",0,6,0,0,1170,0,0,0,0,0,0,0,0
1748111146688,38,2,0,"migration/3",4294967196,0,"S",0,3,0,0,1160,0,0,0,0,0,0,0,0
1748111146688,32,2,0,"migration/2",4294967196,0,"S",0,2,0,0,1160,0,0,0,0,0,0,0,0
1748111146688,26,2,0,"migration/1",4294967196,0,"S",0,1,0,0,1160,0,0,0,0,0,0,0,0
1748111146688,44,2,0,"migration/4",4294967196,0,"S",0,4,0,0,1160,0,0,0,0,0,0,0,0
1748111146688,3366,3153,0,"ibus-extension-",20,0,"S",0,6,0,0,1060,32759808,443351040,0,4639,2,0,0,0
1748111146688,3906,2761,0,"gnome-terminal-",20,0,"S",0,1,0,0,510,55078912,578748416,0,6356,16,0,0,0
