timestamp_ms,runqueue_length_core0,runqueue_length_core1,runqueue_length_core2,runqueue_length_core3,total_runnable,total_blocked,total_sleeping,voluntary_ctx_switches,involuntary_ctx_switches,avg_scheduler_latency_ns,max_scheduler_latency_ns,realtime_processes,normal_processes
1748120504297,0,0,0,0,0,0,0,0,0,47116,4.20262e+07,4,35
1748120504557,0,0,0,0,0,0,0,0,0,47056.3,4.20262e+07,4,35
1748120504833,0,0,0,0,0,0,0,0,0,46996.4,4.20262e+07,4,35
1748120505094,0,0,0,0,0,0,0,0,0,46936.6,4.20262e+07,4,35
1748120505348,0,0,0,0,0,0,0,0,0,46889,4.20262e+07,4,35
1748120505622,0,0,0,0,0,0,0,0,0,46829.3,4.20262e+07,4,35
1748120505899,0,0,0,0,0,0,0,0,0,46769.2,4.20262e+07,4,35
1748120506174,0,0,0,0,0,0,0,0,0,46709.2,4.20262e+07,4,35
1748120506450,0,0,0,0,0,0,0,0,0,46649.4,4.20262e+07,4,35
1748120506726,0,0,0,0,0,0,0,0,0,46589.8,4.20262e+07,4,35
1748120507002,0,0,0,0,0,0,0,0,0,46518.2,4.20262e+07,4,35
1748120507273,0,0,0,0,0,0,0,0,0,46458.7,4.20262e+07,4,35
1748120507549,0,0,0,0,0,0,0,0,0,46399.3,4.20262e+07,4,35
1748120507825,0,0,0,0,0,0,0,0,0,46340.2,4.20262e+07,4,35
1748120508095,0,0,0,0,0,0,0,0,0,46281.1,4.20262e+07,4,35
1748120508371,0,0,0,0,0,0,0,0,0,46222.5,4.20262e+07,4,35
1748120508647,0,0,0,0,0,0,0,0,0,46163.9,4.20262e+07,4,35
1748120508922,0,0,0,0,0,0,0,0,0,46093.6,4.20262e+07,4,35
1748120509194,0,0,0,0,0,0,0,0,0,46035.2,4.20262e+07,4,35
1748120509470,0,0,0,0,0,0,0,0,0,45976.8,4.20262e+07,4,35
1748120509745,0,0,0,0,0,0,0,0,0,45918.7,4.20262e+07,4,35
1748120510021,0,0,0,0,0,0,0,0,0,45860.8,4.20262e+07,4,35
1748120510295,0,0,0,0,0,0,0,0,0,45803.3,4.20262e+07,4,35
1748120510571,0,0,0,0,0,0,0,0,0,45748.9,4.20262e+07,4,35
1748120510834,0,0,0,0,0,0,0,0,0,45691.9,4.20262e+07,4,35
1748120511142,0,0,0,0,0,0,0,0,0,45623.5,4.20262e+07,4,35
1748120511398,0,0,0,0,0,0,0,0,0,45566.6,4.20262e+07,4,35
1748120511661,0,0,0,0,0,0,0,0,0,45509.9,4.20262e+07,4,35
1748120511921,0,0,0,0,0,0,0,0,0,45453.5,4.20262e+07,4,35
1748120512177,0,0,0,0,0,0,0,0,0,45397.3,4.20262e+07,4,35
1748120512437,0,0,0,0,0,0,0,0,0,45341.2,4.20262e+07,4,35
1748120512698,0,0,0,0,0,0,0,0,0,45285.2,4.20262e+07,4,35
1748120512957,0,0,0,0,0,0,0,0,0,45229.3,4.20262e+07,4,35
1748120513217,0,0,0,0,0,0,0,0,0,45173.6,4.20262e+07,4,35
1748120513480,0,0,0,0,0,0,0,0,0,45118.1,4.20262e+07,4,35
1748120513737,0,0,0,0,0,0,0,0,0,45062.7,4.20262e+07,4,35
1748120513997,0,0,0,0,0,0,0,0,0,45007.5,4.20262e+07,4,35
1748120514258,0,0,0,0,0,0,0,0,0,44952.3,4.20262e+07,4,35
1748120514517,0,0,0,0,0,0,0,0,0,44897.3,4.20262e+07,4,35
1748120514793,0,0,0,0,0,0,0,0,0,44842.6,4.20262e+07,4,35
1748120515070,0,0,0,0,0,0,0,0,0,44787.4,4.20262e+07,4,35
1748120515346,0,0,0,0,0,0,0,0,0,44732.2,4.20262e+07,4,35
1748120515621,0,0,0,0,0,0,0,0,0,44677.6,4.20262e+07,4,35
1748120515897,0,0,0,0,0,0,0,0,0,44611.8,4.20262e+07,4,35
1748120516173,0,0,0,0,0,0,0,0,0,44557,4.20262e+07,4,35
1748120516449,0,0,0,0,0,0,0,0,0,44502.4,4.20262e+07,4,35
1748120516725,0,0,0,0,0,0,0,0,0,44448.1,4.20262e+07,4,35
1748120517001,0,0,0,0,0,0,0,0,0,44393.7,4.20262e+07,4,35
1748120517275,0,0,0,0,0,0,0,0,0,44339.8,4.20262e+07,4,35
1748120517551,0,0,0,0,0,0,0,0,0,44275.2,4.20262e+07,4,35
1748120517827,0,0,0,0,0,0,0,0,0,44221.5,4.20262e+07,4,35
1748120518102,0,0,0,0,0,0,0,0,0,44167.7,4.20262e+07,4,35
1748120518378,0,0,0,0,0,0,0,0,0,44114.2,4.20262e+07,4,35
1748120518654,0,0,0,0,0,0,0,0,0,44060.8,4.20262e+07,4,35
1748120518930,0,0,0,0,0,0,0,0,0,44007.3,4.20262e+07,4,35
1748120519206,0,0,0,0,0,0,0,0,0,43943.4,4.20262e+07,4,35
1748120519463,0,0,0,0,0,0,0,0,0,43900.9,4.20262e+07,4,35
1748120519739,0,0,0,0,0,0,0,0,0,43838.1,4.20262e+07,4,35
1748120520015,0,0,0,0,0,0,0,0,0,43785.9,4.20262e+07,4,35
1748120520284,0,0,0,0,0,0,0,0,0,43733.7,4.20262e+07,4,35
1748120520554,0,0,0,0,0,0,0,0,0,43681.7,4.20262e+07,4,35
1748120520822,0,0,0,0,0,0,0,0,0,43629.5,4.20262e+07,4,35
1748120521094,0,0,0,0,0,0,0,0,0,43577.7,4.20262e+07,4,35
1748120521363,0,0,0,0,0,0,0,0,0,43525.8,4.20262e+07,4,35
1748120521617,0,0,0,0,0,0,0,0,0,43474.2,4.20262e+07,4,35
1748120521893,0,0,0,0,0,0,0,0,0,43422.6,4.20262e+07,4,35
1748120522157,0,0,0,0,0,0,0,0,0,43371.3,4.20262e+07,4,35
1748120522434,0,0,0,0,0,0,0,0,0,43320.1,4.20262e+07,4,35
1748120522703,0,0,0,0,0,0,0,0,0,43268.9,4.20262e+07,4,35
1748120522979,0,0,0,0,0,0,0,0,0,43207.6,4.20262e+07,4,35
1748120523253,0,0,0,0,0,0,0,0,0,43156.8,4.20262e+07,4,35
1748120523529,0,0,0,0,0,0,0,0,0,43105.8,4.20262e+07,4,35
1748120523805,0,0,0,0,0,0,0,0,0,43055.4,4.20262e+07,4,35
1748120524081,0,0,0,0,0,0,0,0,0,43004.8,4.20262e+07,4,35
1748120524356,0,0,0,0,0,0,0,0,0,42954.3,4.20262e+07,4,35
1748120524632,0,0,0,0,0,0,0,0,0,42893.8,4.20262e+07,4,35
1748120524908,0,0,0,0,0,0,0,0,0,42843.6,4.20262e+07,4,35
1748120525184,0,0,0,0,0,0,0,0,0,42793.2,4.20262e+07,4,35
1748120525458,0,0,0,0,0,0,0,0,0,42742.9,4.20262e+07,4,35
1748120525735,0,0,0,0,0,0,0,0,0,42693.1,4.20262e+07,4,35
1748120526010,0,0,0,0,0,0,0,0,0,42643.3,4.20262e+07,4,35
1748120526286,0,0,0,0,0,0,0,0,0,42583.7,4.20262e+07,4,35
1748120526549,0,0,0,0,0,0,0,0,0,42544,4.20262e+07,4,35
1748120526825,0,0,0,0,0,0,0,0,0,42484.6,4.20262e+07,4,35
1748120527083,0,0,0,0,0,0,0,0,0,42445.1,4.20262e+07,4,35
1748120527354,0,0,0,0,0,0,0,0,0,42395.6,4.20262e+07,4,35
1748120527630,0,0,0,0,0,0,0,0,0,42336.8,4.20262e+07,4,35
1748120527890,0,0,0,0,0,0,0,0,0,42287.9,4.20262e+07,4,35
1748120528149,0,0,0,0,0,0,0,0,0,42248.7,4.20262e+07,4,35
1748120528407,0,0,0,0,0,0,0,0,0,42209.7,4.20262e+07,4,35
1748120528682,0,0,0,0,0,0,0,0,0,42161.1,4.20262e+07,4,35
1748120528957,0,0,0,0,0,0,0,0,0,42103.4,4.20262e+07,4,35
1748120529233,0,0,0,0,0,0,0,0,0,42055.1,4.20262e+07,4,35
1748120529509,0,0,0,0,0,0,0,0,0,42006.7,4.20262e+07,4,35
1748120529785,0,0,0,0,0,0,0,0,0,41958.5,4.20262e+07,4,35
1748120530059,0,0,0,0,0,0,0,0,0,41910.5,4.20262e+07,4,35
1748120530335,0,0,0,0,0,0,0,0,0,41862.7,4.20262e+07,4,35
1748120530611,0,0,0,0,0,0,0,0,0,41814.9,4.20262e+07,4,35
1748120530883,0,0,0,0,0,0,0,0,0,41757.6,4.20262e+07,4,35
1748120531155,0,0,0,0,0,0,0,0,0,41710,4.20262e+07,4,35
1748120531424,0,0,0,0,0,0,0,0,0,41662.5,4.20262e+07,4,35
1748120531700,0,0,0,0,0,0,0,0,0,41615,4.20262e+07,4,35
1748120531977,0,0,0,0,0,0,0,0,0,41567.6,4.20262e+07,4,35
1748120532253,0,0,0,0,0,0,0,0,0,41520.1,4.20262e+07,4,35
1748120532524,0,0,0,0,0,0,0,0,0,41472.9,4.20262e+07,4,35
1748120532793,0,0,0,0,0,0,0,0,0,41425.9,4.20262e+07,4,35
1748120533063,0,0,0,0,0,0,0,0,0,41378.8,4.20262e+07,4,35
1748120533339,0,0,0,0,0,0,0,0,0,41331.9,4.20262e+07,4,35
1748120533615,0,0,0,0,0,0,0,0,0,41275.7,4.20262e+07,4,35
1748120533884,0,0,0,0,0,0,0,0,0,41229.2,4.20262e+07,4,35
1748120534141,0,0,0,0,0,0,0,0,0,41192.5,4.20262e+07,4,35
1748120534397,0,0,0,0,0,0,0,0,0,43297.5,4.20262e+07,4,35
1748120534673,0,0,0,0,0,0,0,0,0,43249.7,4.20262e+07,4,35
1748120534928,0,0,0,0,0,0,0,0,0,43202.3,4.20262e+07,4,35
1748120535204,0,0,0,0,0,0,0,0,0,43154.2,4.20262e+07,4,35
1748120535480,0,0,0,0,0,0,0,0,0,43106,4.20262e+07,4,35
1748120535756,0,0,0,0,0,0,0,0,0,43058.2,4.20262e+07,4,35
1748120536032,0,0,0,0,0,0,0,0,0,43010.2,4.20262e+07,4,35
1748120536304,0,0,0,0,0,0,0,0,0,42952.5,4.20262e+07,4,35
1748120536571,0,0,0,0,0,0,0,0,0,42904.7,4.20262e+07,4,35
1748120536846,0,0,0,0,0,0,0,0,0,42857.1,4.20262e+07,4,35
1748120537114,0,0,0,0,0,0,0,0,0,42809.4,4.20262e+07,4,35
1748120537385,0,0,0,0,0,0,0,0,0,42761.9,4.20262e+07,4,35
1748120537659,0,0,0,0,0,0,0,0,0,42715,4.20262e+07,4,35
1748120537935,0,0,0,0,0,0,0,0,0,42667.6,4.20262e+07,4,35
1748120538205,0,0,0,0,0,0,0,0,0,42620.3,4.20262e+07,4,35
1748120538481,0,0,0,0,0,0,0,0,0,42573.2,4.20262e+07,4,35
1748120538755,0,0,0,0,0,0,0,0,0,42526.1,4.20262e+07,4,35
1748120539025,0,0,0,0,0,0,0,0,0,42478.9,4.20262e+07,4,35
1748120539297,0,0,0,0,0,0,0,0,0,42422.5,4.20262e+07,4,35
1748120539572,0,0,0,0,0,0,0,0,0,42375.8,4.20262e+07,4,35
1748120539848,0,0,0,0,0,0,0,0,0,42329.2,4.20262e+07,4,35
1748120540114,0,0,0,0,0,0,0,0,0,42282.5,4.20262e+07,4,35
1748120540378,0,0,0,0,0,0,0,0,0,42236.2,4.20262e+07,4,35
1748120540638,0,0,0,0,0,0,0,0,0,42270.2,4.20262e+07,4,35
1748120540913,0,0,0,0,0,0,0,0,0,42224.2,4.20262e+07,4,35
1748120541189,0,0,0,0,0,0,0,0,0,42178.2,4.20262e+07,4,35
1748120541465,0,0,0,0,0,0,0,0,0,42132.1,4.20262e+07,4,35
1748120541735,0,0,0,0,0,0,0,0,0,42087,4.20262e+07,4,35
1748120542012,0,0,0,0,0,0,0,0,0,42041.8,4.20262e+07,4,35
1748120542283,0,0,0,0,0,0,0,0,0,41988,4.20262e+07,4,35
1748120542559,0,0,0,0,0,0,0,0,0,41943.1,4.20262e+07,4,35
1748120542834,0,0,0,0,0,0,0,0,0,41897.9,4.20262e+07,4,35
1748120543096,0,0,0,0,0,0,0,0,0,41852.5,4.20262e+07,4,35
1748120543372,0,0,0,0,0,0,0,0,0,41807.4,4.20262e+07,4,35
1748120543648,0,0,0,0,0,0,0,0,0,41762.1,4.20262e+07,4,35
1748120543924,0,0,0,0,0,0,0,0,0,41717,4.20262e+07,4,35
1748120544201,0,0,0,0,0,0,0,0,0,41671.8,4.20262e+07,4,35
1748120544473,0,0,0,0,0,0,0,0,0,41627.1,4.20262e+07,4,35
1748120544749,0,0,0,0,0,0,0,0,0,41573.2,4.20262e+07,4,35
1748120545025,0,0,0,0,0,0,0,0,0,41528.5,4.20262e+07,4,35
1748120545301,0,0,0,0,0,0,0,0,0,41484,4.20262e+07,4,35
1748120545574,0,0,0,0,0,0,0,0,0,41439.4,4.20262e+07,4,35
1748120545850,0,0,0,0,0,0,0,0,0,41394.8,4.20262e+07,4,35
1748120546126,0,0,0,0,0,0,0,0,0,42417.8,4.20262e+07,4,35
1748120546379,0,0,0,0,0,0,0,0,0,44698.8,4.20262e+07,4,35
1748120546652,0,0,0,0,0,0,0,0,0,44652.1,4.20262e+07,4,35
1748120546928,0,0,0,0,0,0,0,0,0,44604.7,4.20262e+07,4,35
1748120547204,0,0,0,0,0,0,0,0,0,44557.7,4.20262e+07,4,35
1748120547480,0,0,0,0,0,0,0,0,0,44501.2,4.20262e+07,4,35
1748120547754,0,0,0,0,0,0,0,0,0,44454.2,4.20262e+07,4,35
1748120548022,0,0,0,0,0,0,0,0,0,44407.4,4.20262e+07,4,35
1748120548298,0,0,0,0,0,0,0,0,0,44360.4,4.20262e+07,4,35
1748120548574,0,0,0,0,0,0,0,0,0,44313.3,4.20262e+07,4,35
1748120548850,0,0,0,0,0,0,0,0,0,44266.3,4.20262e+07,4,35
1748120549126,0,0,0,0,0,0,0,0,0,44219.6,4.20262e+07,4,35
1748120549403,0,0,0,0,0,0,0,0,0,44172.9,4.20262e+07,4,35
1748120549679,0,0,0,0,0,0,0,0,0,44117.3,4.20262e+07,4,35
1748120549955,0,0,0,0,0,0,0,0,0,44071.5,4.20262e+07,4,35
1748120550231,0,0,0,0,0,0,0,0,0,44025.7,4.20262e+07,4,35
1748120550506,0,0,0,0,0,0,0,0,0,43979.7,4.20262e+07,4,35
1748120550782,0,0,0,0,0,0,0,0,0,43933.6,4.20262e+07,4,35
1748120551058,0,0,0,0,0,0,0,0,0,43887.4,4.20262e+07,4,35
1748120551319,0,0,0,0,0,0,0,0,0,43841.8,4.20262e+07,4,35
1748120551595,0,0,0,0,0,0,0,0,0,43796.1,4.20262e+07,4,35
1748120551858,0,0,0,0,0,0,0,0,0,43750.4,4.20262e+07,4,35
1748120552123,0,0,0,0,0,0,0,0,0,43704.7,4.20262e+07,4,35
1748120552383,0,0,0,0,0,0,0,0,0,43659.5,4.20262e+07,4,35
1748120552653,0,0,0,0,0,0,0,0,0,43605.3,4.20262e+07,4,35
1748120552923,0,0,0,0,0,0,0,0,0,43560.2,4.20262e+07,4,35
1748120553188,0,0,0,0,0,0,0,0,0,43515,4.20262e+07,4,35
1748120553449,0,0,0,0,0,0,0,0,0,43470.5,4.20262e+07,4,35
1748120553725,0,0,0,0,0,0,0,0,0,43425.8,4.20262e+07,4,35
1748120553995,0,0,0,0,0,0,0,0,0,43380.9,4.20262e+07,4,35
1748120554258,0,0,0,0,0,0,0,0,0,43336,4.20262e+07,4,35
1748120554529,0,0,0,0,0,0,0,0,0,43291.2,4.20262e+07,4,35
1748120554798,0,0,0,0,0,0,0,0,0,43246.7,4.20262e+07,4,35
1748120555074,0,0,0,0,0,0,0,0,0,43202.2,4.20262e+07,4,35
1748120555338,0,0,0,0,0,0,0,0,0,43158,4.20262e+07,4,35
1748120555613,0,0,0,0,0,0,0,0,0,43114.1,4.20262e+07,4,35
1748120555889,0,0,0,0,0,0,0,0,0,43070.5,4.20262e+07,4,35
1748120556165,0,0,0,0,0,0,0,0,0,43027,4.20262e+07,4,35
1748120556437,0,0,0,0,0,0,0,0,0,42974.7,4.20262e+07,4,35
1748120556713,0,0,0,0,0,0,0,0,0,42930.8,4.20262e+07,4,35
1748120556989,0,0,0,0,0,0,0,0,0,42887.7,4.20262e+07,4,35
1748120557265,0,0,0,0,0,0,0,0,0,42843.7,4.20262e+07,4,35
1748120557541,0,0,0,0,0,0,0,0,0,42800.1,4.20262e+07,4,35
1748120557817,0,0,0,0,0,0,0,0,0,42756.6,4.20262e+07,4,35
1748120558093,0,0,0,0,0,0,0,0,0,42713,4.20262e+07,4,35
1748120558356,0,0,0,0,0,0,0,0,0,42670,4.20262e+07,4,35
1748120558621,0,0,0,0,0,0,0,0,0,42626.8,4.20262e+07,4,35
1748120558877,0,0,0,0,0,0,0,0,0,42584.5,4.20262e+07,4,35
1748120559142,0,0,0,0,0,0,0,0,0,42541.7,4.20262e+07,4,35
1748120559397,0,0,0,0,0,0,0,0,0,42499.5,4.20262e+07,4,35
1748120559660,0,0,0,0,0,0,0,0,0,42456.9,4.20262e+07,4,35
1748120559923,0,0,0,0,0,0,0,0,0,42414.9,4.20262e+07,4,35
1748120560198,0,0,0,0,0,0,0,0,0,42372.7,4.20262e+07,4,35
1748120560474,0,0,0,0,0,0,0,0,0,42330.6,4.20262e+07,4,35
1748120560750,0,0,0,0,0,0,0,0,0,42288.7,4.20262e+07,4,35
1748120561026,0,0,0,0,0,0,0,0,0,42246.6,4.20262e+07,4,35
1748120561302,0,0,0,0,0,0,0,0,0,42204.3,4.20262e+07,4,35
1748120561574,0,0,0,0,0,0,0,0,0,42162.5,4.20262e+07,4,35
1748120561845,0,0,0,0,0,0,0,0,0,42120.9,4.20262e+07,4,35
1748120562121,0,0,0,0,0,0,0,0,0,42071,4.20262e+07,4,35
1748120562383,0,0,0,0,0,0,0,0,0,42029.4,4.20262e+07,4,35
1748120562658,0,0,0,0,0,0,0,0,0,41987.8,4.20262e+07,4,35
1748120562934,0,0,0,0,0,0,0,0,0,41946.1,4.20262e+07,4,35
1748120563209,0,0,0,0,0,0,0,0,0,41904.2,4.20262e+07,4,35
1748120563485,0,0,0,0,0,0,0,0,0,41862.5,4.20262e+07,4,35
1748120563759,0,0,0,0,0,0,0,0,0,41821.2,4.20262e+07,4,35
1748120564036,0,0,0,0,0,0,0,0,0,41779.5,4.20262e+07,4,35
1748120564312,0,0,0,0,0,0,0,0,0,41729.8,4.20262e+07,4,35
1748120564583,0,0,0,0,0,0,0,0,0,41688.9,4.20262e+07,4,35
1748120564853,0,0,0,0,0,0,0,0,0,41648.2,4.20262e+07,4,35
1748120565108,0,0,0,0,0,0,0,0,0,41615.5,4.20262e+07,4,35
1748120565366,0,0,0,0,0,0,0,0,0,41574.8,4.20262e+07,4,35
1748120565643,0,0,0,0,0,0,0,0,0,41534.6,4.20262e+07,4,35
1748120565915,0,0,0,0,0,0,0,0,0,41493.9,4.20262e+07,4,35
1748120566191,0,0,0,0,0,0,0,0,0,41453.6,4.20262e+07,4,35
1748120566467,0,0,0,0,0,0,0,0,0,41413.4,4.20262e+07,4,35
1748120566743,0,0,0,0,0,0,0,0,0,41365.3,4.20262e+07,4,35
1748120567019,0,0,0,0,0,0,0,0,0,41325.4,4.20262e+07,4,35
1748120567295,0,0,0,0,0,0,0,0,0,41285.4,4.20262e+07,4,35
1748120567571,0,0,0,0,0,0,0,0,0,41245.1,4.20262e+07,4,35
1748120567845,0,0,0,0,0,0,0,0,0,41204.8,4.20262e+07,4,35
1748120568121,0,0,0,0,0,0,0,0,0,41164.8,4.20262e+07,4,35
1748120568397,0,0,0,0,0,0,0,0,0,41124.9,4.20262e+07,4,35
1748120568673,0,0,0,0,0,0,0,0,0,41077.1,4.20262e+07,4,35
1748120568945,0,0,0,0,0,0,0,0,0,41037.5,4.20262e+07,4,35
1748120569220,0,0,0,0,0,0,0,0,0,40997.7,4.20262e+07,4,35
1748120569494,0,0,0,0,0,0,0,0,0,40958.1,4.20262e+07,4,35
1748120569770,0,0,0,0,0,0,0,0,0,40918.4,4.20262e+07,4,35
1748120570044,0,0,0,0,0,0,0,0,0,40879.2,4.20262e+07,4,35
1748120570315,0,0,0,0,0,0,0,0,0,40839.7,4.20262e+07,4,35
1748120570590,0,0,0,0,0,0,0,0,0,40800.6,4.20262e+07,4,35
1748120570863,0,0,0,0,0,0,0,0,0,40753.7,4.20262e+07,4,35
1748120571128,0,0,0,0,0,0,0,0,0,40714.6,4.20262e+07,4,35
1748120571387,0,0,0,0,0,0,0,0,0,47810.4,4.20262e+07,4,35
1748120571663,0,0,0,0,0,0,0,0,0,54619.6,4.20262e+07,4,35
1748120571939,0,0,0,0,0,0,0,0,0,54556,4.20262e+07,4,35
1748120572215,0,0,0,0,0,0,0,0,0,54503,4.20262e+07,4,35
1748120572491,0,0,0,0,0,0,0,0,0,54450.5,4.20262e+07,4,35
1748120572767,0,0,0,0,0,0,0,0,0,54398.3,4.20262e+07,4,35
1748120573043,0,0,0,0,0,0,0,0,0,54346,4.20262e+07,4,35
1748120573318,0,0,0,0,0,0,0,0,0,54283.3,4.20262e+07,4,35
1748120573579,0,0,0,0,0,0,0,0,0,54241.5,4.20262e+07,4,35
1748120573856,0,0,0,0,0,0,0,0,0,54179.5,4.20262e+07,4,35
1748120574132,0,0,0,0,0,0,0,0,0,54127.6,4.20262e+07,4,35
1748120574408,0,0,0,0,0,0,0,0,0,54075.6,4.20262e+07,4,35
1748120574684,0,0,0,0,0,0,0,0,0,54024.1,4.20262e+07,4,35
1748120574960,0,0,0,0,0,0,0,0,0,53972.7,4.20262e+07,4,35
1748120575237,0,0,0,0,0,0,0,0,0,53921.1,4.20262e+07,4,35
1748120575512,0,0,0,0,0,0,0,0,0,53859.3,4.20262e+07,4,35
1748120575788,0,0,0,0,0,0,0,0,0,53808,4.20262e+07,4,35
1748120576064,0,0,0,0,0,0,0,0,0,53757.2,4.20262e+07,4,35
1748120576340,0,0,0,0,0,0,0,0,0,53706.4,4.20262e+07,4,35
1748120576605,0,0,0,0,0,0,0,0,0,53655.7,4.20262e+07,4,35
1748120576859,0,0,0,0,0,0,0,0,0,64564.5,5.63604e+07,4,35
1748120577117,0,0,0,0,0,0,0,0,0,64503.3,5.63604e+07,4,35
1748120577392,0,0,0,0,0,0,0,0,0,64442.2,5.63604e+07,4,35
1748120577668,0,0,0,0,0,0,0,0,0,64368.8,5.63604e+07,4,35
1748120577939,0,0,0,0,0,0,0,0,0,64307.4,5.63604e+07,4,35
1748120578215,0,0,0,0,0,0,0,0,0,64246.3,5.63604e+07,4,35
1748120578491,0,0,0,0,0,0,0,0,0,64185.4,5.63604e+07,4,35
1748120578767,0,0,0,0,0,0,0,0,0,64124.5,5.63604e+07,4,35
1748120579043,0,0,0,0,0,0,0,0,0,64063.6,5.63604e+07,4,35
1748120579319,0,0,0,0,0,0,0,0,0,64003.1,5.63604e+07,4,35
1748120579596,0,0,0,0,0,0,0,0,0,63930.8,5.63604e+07,4,35
1748120579871,0,0,0,0,0,0,0,0,0,63870.7,5.63604e+07,4,35
1748120580147,0,0,0,0,0,0,0,0,0,63810.5,5.63604e+07,4,35
1748120580423,0,0,0,0,0,0,0,0,0,63750.6,5.63604e+07,4,35
1748120580699,0,0,0,0,0,0,0,0,0,63690.6,5.63604e+07,4,35
1748120580975,0,0,0,0,0,0,0,0,0,63630.8,5.63604e+07,4,35
1748120581251,0,0,0,0,0,0,0,0,0,63571.2,5.63604e+07,4,35
1748120581527,0,0,0,0,0,0,0,0,0,63499.4,5.63604e+07,4,35
1748120581803,0,0,0,0,0,0,0,0,0,63440.1,5.63604e+07,4,35
1748120582078,0,0,0,0,0,0,0,0,0,63380.9,5.63604e+07,4,35
1748120582354,0,0,0,0,0,0,0,0,0,63321.9,5.63604e+07,4,35
1748120582614,0,0,0,0,0,0,0,0,0,63263,5.63604e+07,4,35
1748120582890,0,0,0,0,0,0,0,0,0,63204.3,5.63604e+07,4,35
1748120583166,0,0,0,0,0,0,0,0,0,63145.6,5.63604e+07,4,35
1748120583442,0,0,0,0,0,0,0,0,0,63075.2,5.63604e+07,4,35
1748120583717,0,0,0,0,0,0,0,0,0,63016.4,5.63604e+07,4,35
1748120583993,0,0,0,0,0,0,0,0,0,62957.8,5.63604e+07,4,35
1748120584269,0,0,0,0,0,0,0,0,0,62899.7,5.63604e+07,4,35
1748120584545,0,0,0,0,0,0,0,0,0,62841.7,5.63604e+07,4,35
1748120584821,0,0,0,0,0,0,0,0,0,62783.6,5.63604e+07,4,35
1748120585097,0,0,0,0,0,0,0,0,0,62725.8,5.63604e+07,4,35
1748120585373,0,0,0,0,0,0,0,0,0,62656.5,5.63604e+07,4,35
1748120585632,0,0,0,0,0,0,0,0,0,62598.9,5.63604e+07,4,35
